id	filename	md5	size	state
9ef09fa8-bca2-41ca-a431-f10db6e5ce23	9ef09fa8-bca2-41ca-a431-f10db6e5ce23/unc.edu.781945fb-6d9e-4b45-8082-57675f21dc4a.1968835.rsem.genes.normalized_results	43c0768d4f9229bb4ee24f23d7f48f6b	436242	live
9efd6773-8670-46bd-b79d-4b4c5b0d4e54	9efd6773-8670-46bd-b79d-4b4c5b0d4e54/unc.edu.122a1ed2-9757-4cac-9656-149da6d872f4.1132810.rsem.genes.normalized_results	d85627c3ab8226573357e4e01f23ed9e	435083	live
9f2c4d44-7709-49f3-80b1-f94aa89f3672	9f2c4d44-7709-49f3-80b1-f94aa89f3672/unc.edu.4f1ffb0e-b2f8-42ae-86cb-bbd3405014f6.1147849.rsem.genes.normalized_results	f99558805126abb9dc38d745f7303bb2	435896	live
9f961db0-91d9-454f-bbbb-cbfce8cc440f	9f961db0-91d9-454f-bbbb-cbfce8cc440f/unc.edu.6d22f538-114f-48b6-94ba-fb60151ed567.1119652.rsem.genes.normalized_results	f918ff315f7df63aa46441373d01e2e7	434698	live
a0606bc3-b3bc-41e8-ba85-ec0cbb8c517f	a0606bc3-b3bc-41e8-ba85-ec0cbb8c517f/unc.edu.da8c1ab5-7b67-4ebc-b854-cc45eaec8ee0.1987600.rsem.genes.normalized_results	9b81d0c0882d39fb8ee93a9ccd66e91c	436341	live
a076d428-2bd1-47ff-a7a6-d118d7f061d1	a076d428-2bd1-47ff-a7a6-d118d7f061d1/unc.edu.73b732bb-f387-4618-a2a3-8c7db1c75fd8.1132401.rsem.genes.normalized_results	5d8640df6c0ccdc119dfd57e03641323	435476	live
a141be58-065c-4a0e-9d9e-8ed93c7e8d65	a141be58-065c-4a0e-9d9e-8ed93c7e8d65/unc.edu.fb03a31f-6611-4343-816d-37a332147eac.1132304.rsem.genes.normalized_results	befef8197b208fb1977351d23a6c9cb5	434504	live
a1750bbf-c304-4a8c-a475-44ddc5dead3a	a1750bbf-c304-4a8c-a475-44ddc5dead3a/unc.edu.b5f56bfb-6fc1-448f-8c2b-4753084aaa00.1127555.rsem.genes.normalized_results	17d6d66aa119168fda74c5ba1ab9c2a4	435264	live
a1f013c7-0303-4577-90e3-ed2eaabcd5e6	a1f013c7-0303-4577-90e3-ed2eaabcd5e6/unc.edu.bbb7f769-ac55-4e7f-b0bf-acc36294bb05.1806562.rsem.genes.normalized_results	223ac57a2bb72e1e4118e621106b0ae0	436360	live
a3493c7a-bd41-4d02-b121-e028876bfad3	a3493c7a-bd41-4d02-b121-e028876bfad3/unc.edu.052b565f-1955-4c4e-8b1f-dd48743ba944.1161706.rsem.genes.normalized_results	3f779526c2532f5bb0c0b21ee409a20b	436216	live
a44562c9-80b8-40f0-8a18-ca902141037e	a44562c9-80b8-40f0-8a18-ca902141037e/unc.edu.6574e15e-7e1f-4dca-899e-56e911f27848.1128690.rsem.genes.normalized_results	dd0b84df0c9fe05f2f67a40945d3d7c8	435665	live
a44b8f44-4a57-495f-a63a-0d9048aca5a8	a44b8f44-4a57-495f-a63a-0d9048aca5a8/unc.edu.2d49cea0-0d08-4203-afa0-a1252cbf739a.1176290.rsem.genes.normalized_results	5f3d281cfc3ca560f30937a1d0735a9e	435321	live
a4b9da69-8e6d-41b8-b0b8-0ace498ae302	a4b9da69-8e6d-41b8-b0b8-0ace498ae302/unc.edu.141e15ac-1537-4182-9db5-ba2115cd93d6.1130835.rsem.genes.normalized_results	2317cef7da4f9e27fa17ea731decf8d4	435223	live
a4ba84eb-1669-4796-8d57-20be703a7728	a4ba84eb-1669-4796-8d57-20be703a7728/unc.edu.be4b0243-555a-4e4b-94fb-af6ba60058d0.1130563.rsem.genes.normalized_results	db5fd6a640093c70698b159a84e251be	435543	live
a4dd23e9-9784-44b2-a82c-fbed61b7f6e9	a4dd23e9-9784-44b2-a82c-fbed61b7f6e9/unc.edu.2bd1673c-b5c0-425b-9e62-c501bf29616b.1350734.rsem.genes.normalized_results	50ef815113fdd82448b9509838b60216	436345	live
a4eef34f-7c19-49ed-bfe6-6efd7f6ceb82	a4eef34f-7c19-49ed-bfe6-6efd7f6ceb82/unc.edu.089da1d2-bdac-4ef2-9d59-2d144f77d5da.2612191.rsem.genes.normalized_results	06fa709cae918dace208ca090476ab3e	435603	live
a50698bf-8651-49cf-99e0-e46f7e40d54b	a50698bf-8651-49cf-99e0-e46f7e40d54b/unc.edu.2738d02e-ac2a-4d26-beb6-794f3e11cf88.1141631.rsem.genes.normalized_results	a1a70971cca0345054708694e6ea73b7	434540	live
a65d0bb1-211f-4ef4-889d-02f1338a40e3	a65d0bb1-211f-4ef4-889d-02f1338a40e3/unc.edu.8a2adff0-2527-43fa-ad17-a3081e22f846.1117222.rsem.genes.normalized_results	fa61fd390ca1e8da48f29ca4f606076d	435768	live
a6da03c2-4aca-4d4a-9dca-da7e65d95f0d	a6da03c2-4aca-4d4a-9dca-da7e65d95f0d/unc.edu.99157b66-ae2a-4ba2-8b28-5653803063a9.1132847.rsem.genes.normalized_results	13770caadb01de915893b50f042a5fca	434182	live
a7219caf-313f-4abe-84a3-094f1f1dcb05	a7219caf-313f-4abe-84a3-094f1f1dcb05/unc.edu.fc36b662-fabd-4caa-81f7-00fe0a3164a6.1950726.rsem.genes.normalized_results	2fe516bf57c1b8b2d27eb99e95f858d9	434005	live
a77e4f9d-063e-4e88-a953-eb94fb019643	a77e4f9d-063e-4e88-a953-eb94fb019643/unc.edu.a3568fd6-4b6d-4507-9c59-1788834d3a75.1309704.rsem.genes.normalized_results	b3547d40469c7a45b9252047d65180db	436524	live
a7845270-b259-46e3-bbb8-7ad95e54ff29	a7845270-b259-46e3-bbb8-7ad95e54ff29/unc.edu.7c355987-c70f-43f1-94cc-f4d12afe0132.1806864.rsem.genes.normalized_results	14a20d5cc1c19c09e946ee25e7999197	434607	live
a7d703e5-aa4b-44d5-bfdc-6d6d7323f87e	a7d703e5-aa4b-44d5-bfdc-6d6d7323f87e/unc.edu.53a89c04-16e5-4cc3-838c-6b6d1b8ea0c0.1153575.rsem.genes.normalized_results	fc71319112938e404a2b4e01fccab7cb	435291	live
a8acd377-4c1d-438a-9c46-db8e24e1850f	a8acd377-4c1d-438a-9c46-db8e24e1850f/unc.edu.ef91ee42-e50f-44f7-967a-48698e920d12.1135866.rsem.genes.normalized_results	bad851c0b56f80faa6e41b38cf82bbcf	434835	live
a8e47dca-7bd7-42a4-9888-d40a93fda1c7	a8e47dca-7bd7-42a4-9888-d40a93fda1c7/unc.edu.0e6447b4-6e63-4420-bfa8-5b1d711d90fc.1161388.rsem.genes.normalized_results	2745e2275fce9bd9f30f8d21de568912	436035	live
a8f0982e-0ac5-4a45-9c70-bf4fc26d98b2	a8f0982e-0ac5-4a45-9c70-bf4fc26d98b2/unc.edu.69971d5c-5be4-4886-bf7c-753de9593a1e.1171758.rsem.genes.normalized_results	f57c516ff60ccf86405704ddd366e734	435587	live
a93796ae-2966-4541-b224-abab9a6d6ebc	a93796ae-2966-4541-b224-abab9a6d6ebc/unc.edu.f6745ef4-b601-4d5f-bb7a-0bf7e1f1671d.1136867.rsem.genes.normalized_results	02b35c1fd25fa4c5fb2aefc87407d156	437029	live
a957f2b6-1d11-4e68-aa26-dc43c8036228	a957f2b6-1d11-4e68-aa26-dc43c8036228/unc.edu.189c7b41-4d4e-422e-85a2-1f575b5c8b5c.1116146.rsem.genes.normalized_results	1b4121e95448b5efb7562c30f4c2c7df	435542	live
a9920614-78e2-484f-b00a-6770dd8197ca	a9920614-78e2-484f-b00a-6770dd8197ca/unc.edu.7b53ba9f-506e-4af7-9752-ae50e4445880.1151720.rsem.genes.normalized_results	49e8182ca797f4ee7c2bec431dfa2fe9	434628	live
a9cb90f6-c755-4f4c-bf21-f21f17f243ad	a9cb90f6-c755-4f4c-bf21-f21f17f243ad/unc.edu.8fe6cbcd-5ffc-4bad-9fa2-90a6c1dcb662.1821928.rsem.genes.normalized_results	8acaeebb44114db367670df51ef5ebfc	437009	live
a9e49c56-beeb-4128-9473-f71311791646	a9e49c56-beeb-4128-9473-f71311791646/unc.edu.eed6d177-6cec-493a-b811-1779bebae72a.1130772.rsem.genes.normalized_results	0e3d8a3e242b3a9fe13876f3e4bc8386	435883	live
aa2121c6-94b3-47d4-9033-82747990e886	aa2121c6-94b3-47d4-9033-82747990e886/unc.edu.0718af55-25eb-45b7-9e76-5d663a00dca5.1175089.rsem.genes.normalized_results	5d4826c81bd6618e610554d33b3750e3	435888	live
aa32da0d-60ef-4494-aef0-86d05002312b	aa32da0d-60ef-4494-aef0-86d05002312b/unc.edu.d6301614-9ba7-4632-bdca-ac1b11e8e811.1115425.rsem.genes.normalized_results	f45343f0a5cf7fc0cdb5af97e5a04797	434514	live
aa726b6c-42ff-493e-bbb7-6c6b38ebb3a0	aa726b6c-42ff-493e-bbb7-6c6b38ebb3a0/unc.edu.a0059fcb-6adc-47f4-8601-b7eed9e12576.2389830.rsem.genes.normalized_results	15412a74f92dd53ef4c8296408a03bb0	434455	live
aae6f88e-105e-4767-b382-7312a7ce8a28	aae6f88e-105e-4767-b382-7312a7ce8a28/unc.edu.2e9c893c-1d72-49a7-8755-1ede20b26fcf.1151907.rsem.genes.normalized_results	d55758ffde6fe1b493325151f4c5ca8f	435534	live
ab24b37a-f5bc-4258-841f-11b025b92920	ab24b37a-f5bc-4258-841f-11b025b92920/unc.edu.c7139402-146f-4c49-bcd0-f2a6a378911e.1123494.rsem.genes.normalized_results	d5bea269ccfcf913845b81846f92d58a	434942	live
ab2edfcd-eb35-4ade-9162-7a8f7d08c260	ab2edfcd-eb35-4ade-9162-7a8f7d08c260/unc.edu.2b0e2135-a1e4-4785-8b9f-b4cf7b36d938.1172778.rsem.genes.normalized_results	d12b254b4446a46c3399b4947fb2d941	435964	live
ab44a1b5-4e53-4e9f-a225-aaed7e9625e0	ab44a1b5-4e53-4e9f-a225-aaed7e9625e0/unc.edu.2fb506f2-4b76-4c20-ae45-8939f2e14753.2307443.rsem.genes.normalized_results	dcfdba41c755b6d2252afd222db29898	435821	live
abcb0e3b-7933-472c-9a1f-47bd5c95d9b0	abcb0e3b-7933-472c-9a1f-47bd5c95d9b0/unc.edu.d6b8993f-e850-47a9-842d-ef6173866780.1153383.rsem.genes.normalized_results	de39098d294ae71d2f94ae7ffc4a84bf	434896	live
ac5d6290-f7cf-4fee-8f6f-ed4e56cf87c5	ac5d6290-f7cf-4fee-8f6f-ed4e56cf87c5/unc.edu.c50e1f9f-6059-4609-876d-938efb8a784e.1257821.rsem.genes.normalized_results	ae36bac9aa0a17dfe7160d0a2244c4f3	436082	live
ac837469-3e29-4b5a-bf6a-5aa0ab9190ba	ac837469-3e29-4b5a-bf6a-5aa0ab9190ba/unc.edu.9b54f75f-80eb-441d-83ca-5ae1d00bdfa9.1158706.rsem.genes.normalized_results	31031c5269dc3b9958c412a143fbfe6a	434208	live
ac90a56c-94d2-4730-b077-9428ed896fc4	ac90a56c-94d2-4730-b077-9428ed896fc4/unc.edu.3cc7e12e-2bc8-494c-b74a-de071d711410.2449289.rsem.genes.normalized_results	daa3532ec518e9532ece050d68e61b60	435756	live
acda8f50-59e0-41f3-ac31-89703e528b62	acda8f50-59e0-41f3-ac31-89703e528b62/unc.edu.9dddaf60-64ed-4d41-a546-79e86db1101e.1100255.rsem.genes.normalized_results	9e828475fe5c2cad2a9f6ac77721cfc3	435186	live
ad69545b-83d9-48eb-a809-0ded029b3df0	ad69545b-83d9-48eb-a809-0ded029b3df0/unc.edu.28089e15-5e2c-4e83-ba6c-62b3cb40e431.1170382.rsem.genes.normalized_results	ef2495458f2bd7ca7aa23b80e64acd6b	435906	live
ad8e320b-a2f8-454c-8de2-5534c7ff9036	ad8e320b-a2f8-454c-8de2-5534c7ff9036/unc.edu.dea20128-b180-4da1-9da5-0f00bea3b1ab.1171409.rsem.genes.normalized_results	7c05901545fdebd426b37f67a2ca1e72	434917	live
ad9e6c14-5ef9-4aba-aa39-cc46f3e98fb2	ad9e6c14-5ef9-4aba-aa39-cc46f3e98fb2/unc.edu.184fe3c4-58bb-45c5-a9a5-9a8a56985f9f.1142651.rsem.genes.normalized_results	f59efd76b879b11ea8d8e27487adaeac	435717	live
ade113dd-1ae1-418a-80c1-7afac5cc6573	ade113dd-1ae1-418a-80c1-7afac5cc6573/unc.edu.19d713e8-e754-44a4-9b23-0ef70f5d6b44.1162794.rsem.genes.normalized_results	3ac65fc0a2806cbf4962f86af0d3ed91	434666	live
ae584a0c-31c0-48d7-9736-a2de3c3c1878	ae584a0c-31c0-48d7-9736-a2de3c3c1878/unc.edu.306818e8-2e51-4dee-b27c-53ee9cea8d03.1141728.rsem.genes.normalized_results	781431bb1eb5c4947e4505f2e1584a9f	435351	live
af219fd6-bc7b-460e-afeb-469c2f489776	af219fd6-bc7b-460e-afeb-469c2f489776/unc.edu.1b831e2d-c265-4eac-aee0-248493a14218.1170323.rsem.genes.normalized_results	8d8cc45e817f062bced61d7bc76c4cd5	436383	live
af3888bf-2bb3-43d6-8096-add0c0dbf7b0	af3888bf-2bb3-43d6-8096-add0c0dbf7b0/unc.edu.a4754430-f713-4aeb-998c-0f470a5549d1.1131227.rsem.genes.normalized_results	d3ecaffe7b269cf7ea4da5db4b7f23b3	435154	live
af7d833f-6789-468d-a778-fc4a4e8cb819	af7d833f-6789-468d-a778-fc4a4e8cb819/unc.edu.428ca7a1-6f08-4426-8f2d-28939166df70.2056542.rsem.genes.normalized_results	15112f8e0e485f17f51f7336c25cf6b1	434972	live
af904f69-4b27-4b7c-a226-268b6f225fa3	af904f69-4b27-4b7c-a226-268b6f225fa3/unc.edu.73f6a579-eab4-4fbf-bb17-41f1a6614ace.1122245.rsem.genes.normalized_results	83f09fc25b49dcfb0aa8d3f52be38104	434948	live
afda3a83-ba52-4a2c-8c4d-05d49975c6fc	afda3a83-ba52-4a2c-8c4d-05d49975c6fc/unc.edu.4d9bb08c-d954-4e14-aff2-3bec55cdf1c1.1806487.rsem.genes.normalized_results	dc0c1f42e2f45365c3d3021c424f63f0	435334	live
b0008ea3-a643-41f1-81fc-6ad42a225446	b0008ea3-a643-41f1-81fc-6ad42a225446/unc.edu.dc55c016-0e33-46b0-ac5e-f854c667a378.1130810.rsem.genes.normalized_results	1575c425b8f97610516ac2c9242fa44e	436448	live
b06c497a-15c0-449f-a3c0-6413a950714b	b06c497a-15c0-449f-a3c0-6413a950714b/unc.edu.9073fc5c-a281-4ed2-a66e-5235a5a55098.1115905.rsem.genes.normalized_results	bc1b6b567205006831322d836cd97c85	435473	live
b0742bdb-08ef-4011-a480-a9ee13db9b65	b0742bdb-08ef-4011-a480-a9ee13db9b65/unc.edu.6eaf6c1c-13d6-4293-aaa5-7d9aecf61db7.1094484.rsem.genes.normalized_results	b2c834260fc4f6bfcd4a2befcb580c13	433630	live
b10076c6-62ab-46e0-80ff-71fc63cad283	b10076c6-62ab-46e0-80ff-71fc63cad283/unc.edu.b41dfa6b-a221-4e03-95d7-428781787067.1969161.rsem.genes.normalized_results	fe3e5c656f642d6bb86a47346526f745	436361	live
b115d563-58d7-4c8b-9232-1919b2b7ccfb	b115d563-58d7-4c8b-9232-1919b2b7ccfb/unc.edu.827431d3-e25a-45b6-9b0f-5732501e2a5b.1150505.rsem.genes.normalized_results	a46bd65288ab39315fc4469e9f401878	434918	live
b119b85a-f50e-4490-a90e-445b27396d21	b119b85a-f50e-4490-a90e-445b27396d21/unc.edu.c539f561-93db-41f3-8d9f-71cd77a096a7.1171482.rsem.genes.normalized_results	736d145263081169b645dda16d803599	434689	live
b1296454-4757-4d58-aa5f-f8a38689a334	b1296454-4757-4d58-aa5f-f8a38689a334/unc.edu.67a58c72-fa64-4c63-b568-bec834626edf.1100842.rsem.genes.normalized_results	2f7b6dcca5a3c43b8c1776ae73bb9d59	434917	live
b145437c-39a0-49e8-a46d-f237b83a3e0e	b145437c-39a0-49e8-a46d-f237b83a3e0e/unc.edu.4bf5f56d-448a-426a-8edc-f1bdbf6a8d55.1142205.rsem.genes.normalized_results	7116e314fca968eb2c29a2494cc6bf78	435153	live
b20091f9-e1ad-4b83-84b9-83959a926d22	b20091f9-e1ad-4b83-84b9-83959a926d22/unc.edu.35a76121-7e58-4e28-a39c-6301a4cc0e2e.1141958.rsem.genes.normalized_results	2578c09391fda56bcf439f4514ea8ad1	435530	live
b24c566c-7573-4b7b-8970-2e9d9febbb13	b24c566c-7573-4b7b-8970-2e9d9febbb13/unc.edu.2448118f-9664-4b9e-b67f-c019cf5b8d35.1152702.rsem.genes.normalized_results	d2be6b43aa8cabb8d2214eb6b6be5b79	435518	live
b265e6ee-10fd-4ab8-b649-a186d20602ec	b265e6ee-10fd-4ab8-b649-a186d20602ec/unc.edu.c119a170-e1ba-4965-a9c6-5c0b41ceefba.2623696.rsem.genes.normalized_results	0e53e2d7b8d730c368e1b60ee960ea4e	436793	live
b2a57633-48a9-4554-8505-9a507ddf8b04	b2a57633-48a9-4554-8505-9a507ddf8b04/unc.edu.3a1d8959-f829-4b8a-a65f-70a51845f118.1162769.rsem.genes.normalized_results	f579ca016483129460b8fa3f1c6f6d6f	435526	live
b2bdaf15-52cc-4c04-a46b-79ff726bc23d	b2bdaf15-52cc-4c04-a46b-79ff726bc23d/unc.edu.f8dbf3ce-7c30-4e62-a25f-d98843794672.1160348.rsem.genes.normalized_results	914afc722d1c7a5107568d767f0f6736	434923	live
b30cfadf-d58e-4d09-8053-6a842d4b9b59	b30cfadf-d58e-4d09-8053-6a842d4b9b59/unc.edu.994c96ec-ea0a-4741-8fef-53cdbfe28cfa.1125380.rsem.genes.normalized_results	b6fbbb9a4465fcb153ffcdc2e4bbf364	435856	live
b347bee2-03b3-4f3a-9a5d-cf2aa4b7a338	b347bee2-03b3-4f3a-9a5d-cf2aa4b7a338/unc.edu.7c8b9d9a-653a-4dc7-8c53-b196fbd0482a.1159520.rsem.genes.normalized_results	96ceb684df6382a0ae44aec86ca317fd	434486	live
b35096c6-3c8a-4c24-a886-00c5ac91207e	b35096c6-3c8a-4c24-a886-00c5ac91207e/unc.edu.67e967d6-be17-4fe1-a1fb-197655fad18d.2386511.rsem.genes.normalized_results	edd8655810fcef2449554764ee730d94	435262	live
b3a235ec-d65e-48db-8049-ddfea1b3ebb8	b3a235ec-d65e-48db-8049-ddfea1b3ebb8/unc.edu.7ddad1e7-783e-4095-87e0-48dbf5c5aa39.1122095.rsem.genes.normalized_results	035b83d5498e9839d95fd7cb2c33e387	436496	live
b3f55f57-3bc1-47c3-823f-48c992ba6562	b3f55f57-3bc1-47c3-823f-48c992ba6562/unc.edu.3d9d61f1-ad25-45a5-b0be-8698dc4b8c68.2354117.rsem.genes.normalized_results	5a31179e8bb9b3e02a4db239bc0c2a6b	434742	live
b46166ee-25a4-49c5-943b-4e5cbc636bb6	b46166ee-25a4-49c5-943b-4e5cbc636bb6/unc.edu.0b743ba9-a340-46a0-9276-a5ddd3ee69d6.1114431.rsem.genes.normalized_results	9deda1cfbd41191fad9fce5020479713	434366	live
b48e69ee-a350-4314-8e4b-0b8cc55383f6	b48e69ee-a350-4314-8e4b-0b8cc55383f6/unc.edu.a18a4d65-5383-4c29-ac03-959f8b9cb37d.2623529.rsem.genes.normalized_results	4e058690fc1b9457506a2d9b1a70fadb	434113	live
b4cab8ed-c25e-4c23-9fc5-f15059a879ce	b4cab8ed-c25e-4c23-9fc5-f15059a879ce/unc.edu.85c4a097-4567-4bdf-879c-96c9a4f48052.1351695.rsem.genes.normalized_results	cce6c92b6abdf1a1c3f5246264947e31	436239	live
b4d419db-5cc5-4d78-a752-1d7d5df18036	b4d419db-5cc5-4d78-a752-1d7d5df18036/unc.edu.3d3d2beb-8c6f-45d0-bde3-12a68dbd5317.1161985.rsem.genes.normalized_results	be3bdb132552db369f07e3ed67f3fe7e	434839	live
b627a5eb-125b-4d97-80ee-ce9ea1aa0f35	b627a5eb-125b-4d97-80ee-ce9ea1aa0f35/unc.edu.2ad8d416-08a4-4e6f-947e-d74269d02ab1.1154057.rsem.genes.normalized_results	c7e99e05bf3532e5ef9f3924df080e6d	434712	live
b6717b5d-f896-45e3-a064-994d937dcb40	b6717b5d-f896-45e3-a064-994d937dcb40/unc.edu.e0a10445-6266-4f41-a747-fb19d7182652.1807220.rsem.genes.normalized_results	86d8dc7695a1c3d8e3e6757ea23bf6b2	435277	live
b67eb3a0-465e-4717-af3a-1a8aad06c2b6	b67eb3a0-465e-4717-af3a-1a8aad06c2b6/unc.edu.6e757a91-de03-4c2d-9088-22235e4b745a.1131038.rsem.genes.normalized_results	d4749700eaa8c46b2af747b80cbfb7fd	435695	live
b684d15e-0db7-40a9-9412-cb91073d1d07	b684d15e-0db7-40a9-9412-cb91073d1d07/unc.edu.120bc298-f016-4c80-aa5f-a9006444942c.1130925.rsem.genes.normalized_results	54712060276255ac970f60653fd7de96	437018	live
b6907a4f-a283-43f6-a378-cab010a4864f	b6907a4f-a283-43f6-a378-cab010a4864f/unc.edu.31757dda-12d6-4f35-87f1-d00464f2815b.1094794.rsem.genes.normalized_results	c7dd0b6c271ef9077977daf52609278c	435178	live
b6c23d28-2c52-48a5-9047-7fe6f25c92a2	b6c23d28-2c52-48a5-9047-7fe6f25c92a2/unc.edu.3e71718b-3ab9-4b0d-a92b-52c46e6f1670.1263030.rsem.genes.normalized_results	6d40c3fcb0cbfbc98b406d8db11195dc	436470	live
b6e1fff7-8c74-4235-bd38-830a41a49419	b6e1fff7-8c74-4235-bd38-830a41a49419/unc.edu.15bad71d-3031-413b-9e8d-6426ae5dfbea.1136955.rsem.genes.normalized_results	49c319052a37b68e51f623505b4b0edd	436032	live
b723c1cc-bf53-4396-8e4f-15fd498bfc61	b723c1cc-bf53-4396-8e4f-15fd498bfc61/unc.edu.81239059-614b-46b7-a21e-224ec62e2939.1106224.rsem.genes.normalized_results	aa4ee07fb222288a827c2cbba9c3e8fa	434605	live
b7a4d2d6-ce42-46bf-9f02-ed627ec20ebe	b7a4d2d6-ce42-46bf-9f02-ed627ec20ebe/unc.edu.4a21d42c-b231-4ffc-8c15-4bd73bf610b4.1171878.rsem.genes.normalized_results	1b07345dda6fd6f9233053f1224e3b31	435962	live
b7e3be50-5342-4431-afcc-30842ea73d2e	b7e3be50-5342-4431-afcc-30842ea73d2e/unc.edu.cffc0fe5-533f-46f8-a54a-2e09c392767d.1121731.rsem.genes.normalized_results	15d8ad8c54c82a45e966f20ba38652a0	435826	live
b7f920f0-5707-4100-aa6b-70c192ec2f47	b7f920f0-5707-4100-aa6b-70c192ec2f47/unc.edu.87bdfb78-8690-4569-ba85-592cd2390c24.1162470.rsem.genes.normalized_results	bc974c2044e37a6e9b981339558447fd	434249	live
b81bcc72-3931-4dea-8372-f4ad216050a2	b81bcc72-3931-4dea-8372-f4ad216050a2/unc.edu.42ba8e87-8d37-4cbd-82f0-bca0cbe5dcd3.1343269.rsem.genes.normalized_results	0823cc207954ab517ba7b84015896dff	436028	live
b8a686c2-0f42-4c06-a6bc-cd9cdcc46d8e	b8a686c2-0f42-4c06-a6bc-cd9cdcc46d8e/unc.edu.0b3c65ed-ff55-45c9-b6a3-dd3a596a0271.1157319.rsem.genes.normalized_results	0001b4c5344885b16cbd6781a77a9da3	436079	live
b8b36e07-10af-460f-8cc3-e8b8d2a0f9b9	b8b36e07-10af-460f-8cc3-e8b8d2a0f9b9/unc.edu.37cb523b-c33a-4980-9b06-6e91389ce70e.1860812.rsem.genes.normalized_results	1f80d141db4894a95e5a7d9506875081	436370	live
b8c7e18f-366f-4118-9ac4-8ce707ad1989	b8c7e18f-366f-4118-9ac4-8ce707ad1989/unc.edu.09c248f8-cdd7-4c13-9085-26c56544bcf7.1149962.rsem.genes.normalized_results	482b4cd5388fc8565b6e150b0eb44088	435497	live
b8cf8da1-f8b3-4b62-a0c9-9d616246bc1f	b8cf8da1-f8b3-4b62-a0c9-9d616246bc1f/unc.edu.20d25e27-b509-45eb-a734-9b8d6a40c632.1807641.rsem.genes.normalized_results	2f40dd172bd1dc5ccf5cfdb83598a7ff	436079	live
b9240941-3874-48fc-9d9a-780e2955394f	b9240941-3874-48fc-9d9a-780e2955394f/unc.edu.994c8287-b6e2-4743-80bb-fe8d0076ae44.1858805.rsem.genes.normalized_results	5eb8e4ae694ac76d5ace69d6101e61db	435243	live
b956d706-dc23-47d8-8d80-10c4ef0791ab	b956d706-dc23-47d8-8d80-10c4ef0791ab/unc.edu.7c7b9232-aadf-476f-b9c7-2fdd67efe1e7.1153213.rsem.genes.normalized_results	38aa784d2a6e1845fd3e1b465be83759	435399	live
b9a6a1f2-b103-4b47-a4e3-ff6457251b6a	b9a6a1f2-b103-4b47-a4e3-ff6457251b6a/unc.edu.6fcf4a82-7687-4a9b-bae9-9dabff66aca8.1154437.rsem.genes.normalized_results	bf68bf223fb13715cea0d78e810b3f28	434708	live
b9ae9757-b8cd-4562-9f73-bf2a4ec54a0c	b9ae9757-b8cd-4562-9f73-bf2a4ec54a0c/unc.edu.296c69de-2b77-4b3a-a228-9552a8a9836e.1138826.rsem.genes.normalized_results	1ebcd5ce7f8b5d31fe36ee8dc845a663	435577	live
b9c08e51-5a18-4bf0-bef8-51be7098e173	b9c08e51-5a18-4bf0-bef8-51be7098e173/unc.edu.64f3f52d-a484-49c6-9048-6eadedd2c2c5.1135787.rsem.genes.normalized_results	68c04d6793cd3616bc9f39e92e291be5	436244	live
ba0d3776-f7e8-4a13-ab7b-377c8a175c31	ba0d3776-f7e8-4a13-ab7b-377c8a175c31/unc.edu.ea037776-3759-425c-a7f4-35e8a5571025.1141519.rsem.genes.normalized_results	1358d1b38658eed7b834663853ba1286	435128	live
ba726f8c-2e33-4898-9ac7-ff909cfaa740	ba726f8c-2e33-4898-9ac7-ff909cfaa740/unc.edu.80562b20-3e3e-4f77-8ca2-958f8636d720.1118870.rsem.genes.normalized_results	95da4d733131186da30ec6660f1d30f1	434102	live
bac67406-17e3-4075-b1c9-6d4c37e38c5e	bac67406-17e3-4075-b1c9-6d4c37e38c5e/unc.edu.62dd11c2-2271-45e7-b753-d0f0d79fdf23.1157441.rsem.genes.normalized_results	f7d1ffb0249226dba9a9014e7cb209fe	434846	live
bada98a7-a335-4095-bd79-0f33233299ec	bada98a7-a335-4095-bd79-0f33233299ec/unc.edu.05610046-ec77-4592-892a-464a81d55c45.1137765.rsem.genes.normalized_results	172de24c567c7ac5166b23765a8b6808	435320	live
bb9fdfc4-7f5c-4fc0-a575-6e0cbd5ce698	bb9fdfc4-7f5c-4fc0-a575-6e0cbd5ce698/unc.edu.eddd285e-a946-4e4e-a21d-6e84ed397594.1117404.rsem.genes.normalized_results	f247ee08e24540818e603fdc1a247a17	435413	live
bc51ba6e-5dcb-469a-a000-3a2ad0430832	bc51ba6e-5dcb-469a-a000-3a2ad0430832/unc.edu.5e032694-2d7f-4e11-8800-0451ff71e5fe.2625387.rsem.genes.normalized_results	c33ff13a03149aecdfb4eabb5de849a2	435776	live
bca69d98-f62d-4317-a275-cc99e8a9f7d8	bca69d98-f62d-4317-a275-cc99e8a9f7d8/unc.edu.b5ab3b76-36f6-45a7-acad-77288da0d13c.1130611.rsem.genes.normalized_results	df19c935096be8fbb35e81a5cd5d771b	436819	live
bcb7dcc8-7605-4d1f-9ec7-748c6ac022a1	bcb7dcc8-7605-4d1f-9ec7-748c6ac022a1/unc.edu.5aaf8edc-5d66-4099-824b-f4e06827ad12.1134308.rsem.genes.normalized_results	ee4369d0f8b8a7a9463c38e405be7d09	435062	live
bd1cf2a6-224c-46c6-a279-708378729b76	bd1cf2a6-224c-46c6-a279-708378729b76/unc.edu.354adce5-6ca4-4d6d-a519-4eabc01c6b36.1159019.rsem.genes.normalized_results	98cc1f9502ca2cf62cb91cf8caac358f	435347	live
